performance_id,city,competition,start,end,type,program,name,nation,rank,starting_number,total_segment_score,total_element_score,total_component_score,total_base_value,unfactored_components,avg_unfactored_components,total_deductions
3cfaaddd7a,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 BENJAMIN DAMES FREE SKATING,Chloe COMBES,FRA,2,1,25.39,10.79,14.60,11.3,5.84,2.92,0.00
cc67ec9f53,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 BENJAMIN DAMES FREE SKATING,Lilly BRUNEVAL,FRA,4,2,15.59,6.34,11.25,8.33,4.5,2.25,-2.00
c50fbeb9db,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 BENJAMIN DAMES FREE SKATING,Mia HERVE,FRA,1,3,28.46,11.88,17.08,12.0,6.83,3.415,-0.50
2dbc33070e,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 BENJAMIN DAMES FREE SKATING,Clemence VIALA,FRA,3,4,22.55,8.99,13.56,9.96,5.42,2.71,0.00
41733a320f,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 MINIMES DAMES FREE SKATING,Lya GARCIA,FRA,3,1,29.39,13.18,16.71,14.04,9.83,3.276666666666667,-0.50
71a4576c93,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 MINIMES DAMES FREE SKATING,Lena NECA,FRA,2,2,30.20,14.48,15.72,14.0,9.24,3.08,0.00
26a1a3bc5b,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 MINIMES DAMES FREE SKATING,Samantha SANDOVAL. ROUGON,FRA,5,3,27.12,12.46,15.16,13.3,8.92,2.973333333333333,-0.50
501014a6eb,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 MINIMES DAMES FREE SKATING,Danae DESHAIES,FRA,4,4,28.63,12.33,16.30,13.78,9.58,3.1933333333333334,0.00
4e177c3666,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 MINIMES DAMES FREE SKATING,Naissa SIMON-GUERIN,FRA,1,5,33.60,14.19,19.41,13.24,11.42,3.8066666666666666,0.00
bc646e0acc,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,FEDERAL 1 NOVICES MESSIEURS FREE SKATING,Hugo GUILLOTEAU,FRA,1,1,35.72,15.56,20.66,16.7,10.33,3.4433333333333334,-0.50
fdf4edffc3,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,INTERMEDIATE JUNIOR/SENIOR DAMES FREE SKATING,Elvina LAURENS,FRA,1,1,28.92,13.27,16.15,14.92,9.5,3.1666666666666665,-0.50
4bf723e344,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,NATIONAL 2 NOVICES MESSIEURS FREE SKATING,Lilian BROQUA,FRA,1,2,42.51,18.66,23.85,19.2,13.25,3.3125,0.00
d65f420a31,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,NATIONAL 2 SENIOR MESSIEURS FREE SKATING,Yohan SANTOS,FRA,1,1,73.08,31.08,43.00,32.4,21.5,4.3,-1.00
b65be3f4ff,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Amandine CATUSSE,FRA,5,1,9.45,10.06,8.84,10.4,8.84,2.21,0.00
e24d0572a2,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Fanny CULLELL,FRA,4,2,9.58,10.08,9.08,10.53,9.08,2.27,0.00
625f546e5b,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Maeva ALBERT,FRA,3,3,9.65,9.22,10.08,9.3,10.08,2.52,0.00
dde37a54b4,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Kalie COMTE--MAHIEU,FRA,7,4,8.71,7.58,9.84,7.78,9.84,2.46,0.00
e93cca6a6b,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Mathilde MERY,FRA,6,5,8.96,8.16,9.75,8.4,9.75,2.4375,0.00
fc471a28bf,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Michelle KIGEL,FRA,1,6,9.90,9.55,10.25,9.73,10.25,2.5625,0.00
a0cfe15517,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A MINIMES/NOVICES DAMES FREE SKATING,Diane COCHEZ,FRA,2,7,9.82,10.06,10.08,10.4,10.08,2.52,-0.50
b25f4e7261,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A POUSSIN/BINJAMIN DAMES FREE SKATING,Mila HAMERLING-GIUSTINIANI,FRA,1,1,10.03,10.31,9.75,10.0,9.75,2.4375,0.00
404022f49f,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A POUSSIN/BINJAMIN DAMES FREE SKATING,Camille BARTHELEMY,FRA,3,2,9.42,9.85,8.99,10.08,8.99,2.2475,0.00
1fedb6444f,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL A POUSSIN/BINJAMIN DAMES FREE SKATING,Yaelle BOUQUIER,FRA,2,3,9.70,9.82,9.58,9.93,9.58,2.395,0.00
66f3ec43a4,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL B JUNIOR DAMES FREE SKATING,Victoria LLEDOS,FRA,1,2,7.25,7.25,7.25,7.4,7.25,1.8125,0.00
c4f74b584e,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL B MINIMES/NOVICES DAMES FREE SKATING,Celia KIBITI,FRA,1,1,8.68,8.53,8.83,8.5,8.83,2.2075,0.00
6bf59c1925,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL B MINIMES/NOVICES DAMES FREE SKATING,Jeanne BOUTON MARGAIL,FRA,3,2,7.67,7.26,8.08,7.2,8.08,2.02,0.00
742fb1da63,Castres,Trophée de Castres,05/02/2022,06/02/2022,Regional,REGIONAL B MINIMES/NOVICES DAMES FREE SKATING,Margaux ETIENNE,FRA,2,3,8.23,8.03,8.42,8.3,8.42,2.105,0.00
eafa5802d0,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE JUNIOR/SENIOR FILLES FREE SKATING,Elise PASTEUR,FRA,1,1,22.85,9.82,13.53,10.2,5.41,2.705,-0.50
6d43103d33,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE JUNIOR/SENIOR FILLES FREE SKATING,Carla ATTARD,FRA,2,2,16.86,6.18,11.68,7.98,4.67,2.335,-1.00
696581df34,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Lina KARMOUNI,FRA,5,1,20.92,8.84,12.08,9.78,4.83,2.415,0.00
bb6535c00f,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Jeanne DENOYELLE,FRA,10,2,16.80,5.82,11.48,7.47,4.59,2.295,-0.50
1c79760cbd,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Zoé ERY-PEYTAVY,FRA,4,3,21.20,7.87,13.33,7.7,5.33,2.665,0.00
481fede470,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Erin MEYER,FRA,6,4,19.75,8.77,11.48,10.1,4.59,2.295,-0.50
2e3942e31a,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Hanae FOURNAT,FRA,7,5,19.73,6.60,13.13,6.8,5.25,2.625,0.00
b9306bfa05,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Camille ESCUDIE--BERTRAND,FRA,9,6,17.65,6.55,12.10,6.8,4.84,2.42,-1.00
40c6d61954,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Clara BUSNEL,FRA,1,7,25.48,11.38,14.60,11.16,5.84,2.92,-0.50
5f71ecc439,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Besma BOUSSOUALIN,FRA,3,8,22.17,8.62,13.55,8.9,5.42,2.71,0.00
351cc99764,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Leonie DENOYELLE,FRA,11,9,14.73,4.60,10.63,6.74,4.25,2.125,-0.50
71027ca9f4,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Inès KARMOUNI,FRA,8,10,18.95,8.77,11.68,10.6,4.67,2.335,-1.50
c3a061e577,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,BASIC NOVICE MINIME/NOVICE FILLES FREE SKATING,Lena REUTER,FRA,2,11,23.37,8.17,15.20,8.23,6.08,3.04,0.00
02f4eae2a0,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A BENJAMIN FILLES FREE SKATING,Yaelle BOUQUIER,FRA,1,1,9.57,8.63,10.50,8.6,10.5,2.625,0.00
0ccca59e4b,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A OPEN MINIME FILLES FREE SKATING,Marion VIALA,FRA,2,1,11.78,12.73,10.83,13.0,10.83,2.7075,0.00
db2565c1bb,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A OPEN MINIME FILLES FREE SKATING,Maelys TARZAALI,FRA,3,2,10.85,11.28,10.92,12.3,10.92,2.73,-0.50
f46341d239,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A OPEN MINIME FILLES FREE SKATING,Rose PAULEY,FRA,1,3,12.26,13.44,11.08,13.0,11.08,2.77,0.00
41dbf67cd2,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A OPEN NOVICE FILLES FREE SKATING,Amandine CATUSSE,FRA,1,1,10.68,11.52,9.84,12.03,9.84,2.46,0.00
2477bcd35e,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A POUSSIN FILLES FREE SKATING,Angelika ARKHIPOV,FRA,1,1,11.36,12.22,10.50,12.3,10.5,2.625,0.00
3aa8d01d9c,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT A POUSSIN FILLES FREE SKATING,Camille BARTHELEMY,FRA,2,2,8.40,7.46,9.34,7.6,9.34,2.335,0.00
d302863698,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN JUNIOR/SENIOR FILLES FREE SKATING,Victoria LLEDOS,FRA,1,1,8.53,8.39,8.66,8.5,8.66,2.165,0.00
7ce5bb188f,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN MINIME FILLES FREE SKATING,Kalie COMTE--MAHIEU,FRA,2,1,8.24,8.48,8.00,8.5,8.0,2.0,0.00
3b5ec5ad10,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN MINIME FILLES FREE SKATING,Margaux ETIENNE,FRA,3,2,7.95,8.14,7.75,8.3,7.75,1.9375,0.00
452f219b70,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN MINIME FILLES FREE SKATING,Eva FLOREK,FRA,4,3,7.26,5.94,8.58,5.9,8.58,2.145,0.00
95d4f14cd9,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN MINIME FILLES FREE SKATING,Laura PASCUAL,FRA,5,4,5.98,5.63,6.33,5.9,6.33,1.5825,0.00
40dbb42122,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN MINIME FILLES FREE SKATING,Emy COURTIN,FRA,1,5,9.35,9.03,9.66,8.9,9.66,2.415,0.00
870bf02103,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT B OPEN NOVICE FILLES FREE SKATING,Celia KIBITI,FRA,1,1,7.93,8.45,7.41,8.5,7.41,1.8525,0.00
d94872bf92,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT C BENJAMIN FILLES FREE SKATING,Syrine PITIE,FRA,1,1,6.02,4.11,7.92,4.1,7.92,1.98,0.00
582d7c049b,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CAT C POUSSIN FILLES FREE SKATING,Nell ERNY,FRA,1,1,7.27,6.03,8.50,5.8,8.5,2.125,0.00
fd2f876210,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CATEGORIE 1 POUSSIN FILLES FREE SKATING,Chloe BRAS,FRA,1,1,4.03,2.38,5.67,2.7,5.67,1.4175,0.00
b2e4ff3ef7,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CATEGORIE 1 POUSSIN FILLES FREE SKATING,Izia ERNY,FRA,2,2,3.72,2.28,5.16,2.7,5.16,1.29,0.00
49d721375e,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CATEGORIE 1 POUSSIN GARCONS FREE SKATING,Shaims PITIE,FRA,1,1,4.80,2.76,6.83,2.7,6.83,1.7075,0.00
acc7622aa0,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CATEGORIE 2 POUSSIN FILLES FREE SKATING,Sophie VIGNOLES,FRA,2,1,4.67,3.42,6.41,4.1,6.41,1.6025,-0.50
740c7588f3,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,CATEGORIE 2 POUSSIN FILLES FREE SKATING,Adele BOUQUIER,FRA,1,2,4.73,3.63,5.83,4.1,5.83,1.4575,0.00
4a048850bc,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Maelys PARNAUDEAU,FRA,4,1,28.72,13.92,15.30,15.04,9.0,3.0,-0.50
316a0a0061,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Samantha SANDOVAL. ROUGON,FRA,6,2,16.38,4.90,11.48,6.04,6.75,2.25,0.00
994de780c3,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Naila VISA AUQUE,FRA,3,3,29.13,12.91,16.72,13.71,9.83,3.276666666666667,-0.50
c2b606e2ac,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Lya GARCIA,FRA,2,5,29.43,14.83,14.60,15.4,8.59,2.8633333333333333,0.00
d9df5d42cc,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Eva CASTELLANOS,FRA,1,6,31.29,13.30,17.99,12.5,10.58,3.526666666666667,0.00
7ae96e113c,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 MINIME FILLES FREE SKATING,Naissa SIMON-GUERIN,FRA,5,7,28.18,9.63,18.55,9.63,10.91,3.6366666666666667,0.00
d57ab95a95,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 NOVICE FILLES FREE SKATING,Mathilde CLIQUOT,FRA,1,1,28.38,11.17,17.71,11.94,10.42,3.473333333333333,-0.50
674cff475c,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 NOVICE FILLES FREE SKATING,Rachel MARTINEZ,FRA,2,3,27.10,12.44,15.16,14.1,8.92,2.973333333333333,-0.50
5435475620,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F1 NOVICE GARCONS FREE SKATING,Hugo GUILLOTEAU,FRA,1,1,38.21,16.21,22.00,15.2,11.0,3.6666666666666665,0.00
8b7c4d645b,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 BENJAMIN FILLES FREE SKATING,Maloe GRATALON,FRA,4,1,20.31,8.11,12.70,9.91,5.08,2.54,-0.50
d86c69a584,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 BENJAMIN FILLES FREE SKATING,Saskia ERNY,FRA,2,2,27.11,10.63,16.48,10.1,6.59,3.295,0.00
fd533b66e1,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 BENJAMIN FILLES FREE SKATING,Clemence VIALA,FRA,3,3,23.78,9.68,14.60,10.74,5.84,2.92,-0.50
aff9b058c5,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 BENJAMIN FILLES FREE SKATING,Mia HERVE,FRA,1,4,27.59,10.39,17.70,9.7,7.08,3.54,-0.50
e9b50dc122,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 BENJAMIN FILLES FREE SKATING,Alyson CALMELS,FRA,5,6,16.55,6.19,10.86,6.8,4.34,2.17,-0.50
0da35986de,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 JUNIOR FILLES FREE SKATING,Paloma LE SAINT HUBY,FRA,2,1,33.65,14.65,20.00,15.76,10.0,3.3333333333333335,-1.00
0826d24021,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 JUNIOR FILLES FREE SKATING,Anais PAGES,FRA,3,2,30.58,12.40,18.18,13.2,9.09,3.03,0.00
1f5bfc6dcb,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 JUNIOR FILLES FREE SKATING,Elisa MARTY,FRA,5,3,28.37,10.71,17.66,12.13,8.83,2.9433333333333334,0.00
08843fac14,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 JUNIOR FILLES FREE SKATING,Mariona COLL COTS,FRA,1,4,36.83,16.67,20.16,17.2,10.08,3.36,0.00
cee97f145d,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,F2 JUNIOR FILLES FREE SKATING,Camille BISCHOFF,FRA,4,5,29.30,10.64,19.66,11.84,9.83,3.276666666666667,-1.00
38f2dd0b4e,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,N2 NOVICE GARCONS FREE SKATING,Lilian BROQUA,FRA,1,1,43.58,18.43,25.65,20.08,14.25,3.5625,-0.50
d480965e05,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,N2 SENIOR FILLES FREE SKATING,Serena GIRAUD,FRA,1,1,74.95,29.42,48.53,28.7,30.33,6.066,-3.00
fd1baaedea,Toulouse,Trophée de Noël,11/12/2021,12/12/2021,TF,N2 SENIOR GARCONS FREE SKATING,Yohan SANTOS,FRA,1,1,78.40,26.58,52.82,29.06,26.409999999999997,5.281999999999999,-1.00
